EmployeeID,Salary
EMP08897,3435.54
EMP08898,7966.31
EMP08899,29936.71
EMP08900,28285.66
EMP08901,9567.24
EMP08902,29813.69
EMP08903,25121.59
EMP08904,21693.38
EMP08905,25356.13
EMP08906,9221.56
EMP08907,10675.40
EMP08908,4340.94
EMP08909,17913.36
EMP08910,10240.45
EMP08911,3586.73
EMP08912,16744.39
EMP08913,3441.21
EMP08914,28949.77
EMP08915,10480.38
EMP08916,9141.93
EMP08917,3580.20
EMP08918,19991.92
EMP08919,6042.15
EMP08920,7076.02
EMP08921,11738.20
EMP08922,11312.72
EMP08923,27237.62
EMP08924,14989.65
EMP08925,14286.01
EMP08926,16951.15
EMP08927,17210.72
EMP08928,13583.78
EMP08929,27155.15
EMP08930,10615.32
EMP08931,15071.30
EMP08932,25123.24
EMP08933,18118.62
EMP08934,20518.31
EMP08935,16697.62
EMP08936,15662.61
EMP08937,28874.38
EMP08938,15529.21
EMP08939,25190.60
EMP08940,22291.61
EMP08941,6984.04
EMP08942,24119.01
EMP08943,12721.28
EMP08944,14971.00
EMP08945,18745.18
EMP08946,25849.72
EMP08947,22210.74
EMP08948,28345.77
EMP08949,23196.40
EMP08950,9267.54
EMP08951,17574.38
EMP08952,6081.07
EMP08953,22667.58
EMP08954,14016.66
EMP08955,18147.52
EMP08956,16769.87
EMP08957,10595.81
EMP08958,20790.39
EMP08959,16389.27
EMP08960,4307.47
EMP08961,4728.58
EMP08962,4379.54
EMP08963,12034.65
EMP08964,20818.77
EMP08965,19331.02
EMP08966,26565.65
EMP08967,14531.96
EMP08968,17758.22
EMP08969,10602.87
EMP08970,23937.42
EMP08971,12863.05
EMP08972,3680.33
EMP08973,4193.51
EMP08974,20883.60
EMP08975,12698.99
EMP08976,19400.35
EMP08977,26479.52
EMP08978,9034.20
EMP08979,25291.27
EMP08980,8830.14
EMP08981,29139.77
EMP08982,27284.14
EMP08983,8541.31
EMP08984,8683.31
EMP08985,18526.44
EMP08986,29239.49
EMP08987,19326.34
EMP08988,8496.89
EMP08989,23388.42
EMP08990,14476.34
EMP08991,22389.36
EMP08992,16013.21
EMP08993,3654.44
EMP08994,8395.76
EMP08995,19924.24
EMP08996,8906.21
EMP08997,23229.02
EMP08998,15695.76
EMP08999,16403.73
EMP09000,18120.74
EMP09001,9092.40
EMP09002,19562.13
EMP09003,27209.23
EMP09004,5720.93
EMP09005,4429.12
EMP09006,19604.84
EMP09007,15225.43
EMP09008,9115.86
EMP09009,28035.42
EMP09010,23335.31
EMP09011,24761.17
EMP09012,10845.84
EMP09013,9876.44
EMP09014,17592.01
EMP09015,13950.11
EMP09016,19772.05
EMP09017,4377.66
EMP09018,4778.15
EMP09019,16170.16
EMP09020,27514.87
EMP09021,14842.74
EMP09022,5074.77
EMP09023,22000.44
EMP09024,19333.40
EMP09025,21291.47
EMP09026,12936.24
EMP09027,9807.67
EMP09028,19328.59
EMP09029,5006.22
EMP09030,11162.44
EMP09031,4220.76
EMP09032,18887.06
EMP09033,11164.72
EMP09034,18673.03
EMP09035,13513.37
EMP09036,6660.10
EMP09037,20119.10
EMP09038,21783.83
EMP09039,27268.38
EMP09040,27094.53
EMP09041,12157.83
EMP09042,26304.07
EMP09043,26646.87
EMP09044,25597.22
EMP09045,3957.15
EMP09046,19135.54
EMP09047,8125.63
EMP09048,28824.28
EMP09049,5392.45
EMP09050,17260.60
EMP09051,23703.66
EMP09052,15338.98
EMP09053,9937.84
EMP09054,16056.06
EMP09055,7306.91
EMP09056,28979.04
EMP09057,20533.27
EMP09058,12763.15
EMP09059,11444.36
EMP09060,3714.36
EMP09061,22543.84
EMP09062,24681.47
EMP09063,18085.02
EMP09064,21560.52
EMP09065,16274.86
EMP09066,9235.58
EMP09067,5236.61
EMP09068,22241.22
EMP09069,11438.59
EMP09070,13487.90
EMP09071,18810.84
EMP09072,20764.55
EMP09073,20995.24
EMP09074,5939.95
EMP09075,20058.69
EMP09076,25893.45
EMP09077,4910.74
EMP09078,21576.46
EMP09079,9150.79
EMP09080,27649.74
EMP09081,26587.76
EMP09082,27062.78
EMP09083,16364.25
EMP09084,18494.30
EMP09085,3033.99
EMP09086,11805.94
EMP09087,27816.06
EMP09088,28672.42
EMP09089,26233.15
EMP09090,20233.13
EMP09091,17757.22
EMP09092,24403.80
EMP09093,16679.25
EMP09094,23128.88
EMP09095,21108.01
EMP09096,21131.06
EMP09097,26623.47
EMP09098,6202.98
EMP09099,3176.20
EMP09100,12918.27
EMP09101,12265.75
EMP09102,28236.37
EMP09103,5353.90
EMP09104,13312.92
EMP09105,6899.48
EMP09106,24170.35
EMP09107,20037.54
EMP09108,23549.97
EMP09109,7887.74
EMP09110,16367.13
EMP09111,28057.07
EMP09112,7886.07
EMP09113,19313.47
EMP09114,17975.63
EMP09115,26536.30
EMP09116,18104.66
EMP09117,6203.70
EMP09118,17886.23
EMP09119,6336.00
EMP09120,10829.63
EMP09121,12378.94
EMP09122,4151.72
EMP09123,4054.32
EMP09124,18225.32
EMP09125,23224.54
EMP09126,9989.14
EMP09127,13976.27
EMP09128,6945.30
EMP09129,17019.05
EMP09130,5558.16
EMP09131,23374.68
EMP09132,13819.68
EMP09133,19887.74
EMP09134,27636.27
EMP09135,29169.67
EMP09136,11743.03
EMP09137,19975.55
EMP09138,24080.07
EMP09139,9151.61
EMP09140,25539.80
EMP09141,9053.92
EMP09142,27573.72
EMP09143,24764.88
EMP09144,19243.92
EMP09145,16489.81
EMP09146,8622.08
EMP09147,6835.31
EMP09148,9231.56
EMP09149,23312.81
EMP09150,5045.62
EMP09151,20603.62
EMP09152,22993.28
EMP09153,12017.74
EMP09154,24377.87
EMP09155,8000.63
EMP09156,26021.92
EMP09157,13735.05
EMP09158,5553.47
EMP09159,21266.72
EMP09160,24326.70
EMP09161,19490.32
EMP09162,26105.77
EMP09163,16779.04
EMP09164,28462.19
EMP09165,26456.83
EMP09166,4768.10
EMP09167,12304.27
EMP09168,29682.32
EMP09169,24381.39
EMP09170,21890.86
EMP09171,20843.02
EMP09172,23894.97
EMP09173,11733.86
EMP09174,14449.52
EMP09175,5774.05
EMP09176,18502.09
EMP09177,4594.57
EMP09178,16624.02
EMP09179,23142.07
EMP09180,5962.95
EMP09181,3851.55
EMP09182,22980.34
EMP09183,24662.46
EMP09184,5015.06
EMP09185,17930.80
EMP09186,22178.46
EMP09187,27339.59
EMP09188,23927.47
EMP09189,13027.96
EMP09190,6868.00
EMP09191,3512.15
EMP09192,26945.64
EMP09193,25648.49
EMP09194,23014.20
EMP09195,11649.91
EMP09196,10214.73
EMP09197,3196.44
EMP09198,13321.54
EMP09199,21330.67
EMP09200,8939.89
EMP09201,18377.72
EMP09202,8690.85
EMP09203,13524.50
EMP09204,19357.80
EMP09205,12304.47
EMP09206,23758.12
EMP09207,20604.20
EMP09208,22252.58
EMP09209,18400.45
EMP09210,29519.30
EMP09211,22386.84
EMP09212,26252.19
EMP09213,19515.54
EMP09214,16844.98
EMP09215,8990.69
EMP09216,10988.36
EMP09217,25058.27
EMP09218,22332.76
EMP09219,5364.91
EMP09220,4393.11
EMP09221,7450.82
EMP09222,8432.10
EMP09223,19016.65
EMP09224,5939.58
EMP09225,3799.60
EMP09226,24107.53
EMP09227,19720.75
EMP09228,12512.28
EMP09229,26357.20
EMP09230,14481.25
EMP09231,25851.71
EMP09232,17814.09
EMP09233,26127.84
EMP09234,20914.06
EMP09235,21426.11
EMP09236,24782.35
EMP09237,19838.56
EMP09238,24846.69
EMP09239,29985.19
EMP09240,23395.79
EMP09241,26462.36
EMP09242,9428.76
EMP09243,12083.56
EMP09244,29506.87
EMP09245,15536.90
EMP09246,28513.18
EMP09247,5379.01
EMP09248,5930.91
EMP09249,25674.01
EMP09250,17986.95
EMP09251,12142.15
EMP09252,9963.64
EMP09253,21900.10
EMP09254,29646.55
EMP09255,14421.00
EMP09256,17783.10
EMP09257,3806.75
EMP09258,29907.57
EMP09259,3107.01
EMP09260,21819.73
EMP09261,4922.97
EMP09262,27562.54
EMP09263,14752.96
EMP09264,24150.18
EMP09265,15247.38
EMP09266,28569.94
EMP09267,15191.87
EMP09268,21285.75
EMP09269,28498.42
EMP09270,21469.21
EMP09271,23797.60
EMP09272,22385.57
EMP09273,12354.73
EMP09274,12473.15
EMP09275,3613.99
EMP09276,22927.65
EMP09277,27765.29
EMP09278,26588.39
EMP09279,17558.61
EMP09280,20217.38
EMP09281,11310.41
EMP09282,24258.56
EMP09283,27480.47
EMP09284,11803.86
EMP09285,14589.78
EMP09286,14011.83
EMP09287,27018.12
EMP09288,29908.11
EMP09289,25702.51
EMP09290,28425.79
EMP09291,9965.32
EMP09292,13345.77
EMP09293,9066.96
EMP09294,17397.19
EMP09295,11205.69
EMP09296,26147.90
EMP09297,10104.19
EMP09298,19222.77
EMP09299,12226.48
EMP09300,29149.54
EMP09301,23679.34
EMP09302,8359.69
EMP09303,10763.07
EMP09304,11224.39
EMP09305,8658.81
EMP09306,17940.19
EMP09307,16261.94
EMP09308,12597.19
EMP09309,28498.95
EMP09310,13164.62
EMP09311,12579.07
EMP09312,13762.02
EMP09313,8433.22
EMP09314,3591.04
EMP09315,27654.26
EMP09316,10974.93
EMP09317,21569.85
EMP09318,5076.34
EMP09319,15818.52
EMP09320,16073.91
EMP09321,3051.13
EMP09322,16705.39
EMP09323,19902.68
EMP09324,13506.74
EMP09325,11357.71
EMP09326,4469.13
EMP09327,13419.77
EMP09328,27919.13
EMP09329,22868.10
EMP09330,7721.24
EMP09331,4791.96
EMP09332,23471.11
EMP09333,21903.18
EMP09334,15555.48
EMP09335,14884.81
EMP09336,18208.41
EMP09337,29699.94
EMP09338,7201.53
EMP09339,6997.38
EMP09340,15318.99
EMP09341,22065.76
EMP09342,29337.16
EMP09343,26936.30
EMP09344,16951.22
EMP09345,12866.28
EMP09346,13858.17
EMP09347,24874.87
EMP09348,11460.77
EMP09349,10994.93
EMP09350,5134.63
EMP09351,23365.69
EMP09352,4487.32
EMP09353,9060.90
EMP09354,29113.23
EMP09355,12135.61
EMP09356,7140.49
EMP09357,12715.21
EMP09358,19800.19
EMP09359,23146.63
EMP09360,21795.48
EMP09361,18310.70
EMP09362,25677.89
EMP09363,29854.37
EMP09364,18565.00
EMP09365,9461.92
EMP09366,24470.43
EMP09367,24637.96
EMP09368,24422.63
EMP09369,11034.93
EMP09370,22379.74
EMP09371,23010.69
EMP09372,23206.22
EMP09373,12154.31
EMP09374,5463.35
EMP09375,9450.47
EMP09376,8326.21
EMP09377,11966.41
EMP09378,12218.64
EMP09379,5512.23
EMP09380,26944.39
EMP09381,14142.76
EMP09382,29675.69
EMP09383,20301.56
EMP09384,24672.80
EMP09385,10446.43
EMP09386,10381.83
EMP09387,13399.37
EMP09388,13470.26
EMP09389,13116.90
EMP09390,12585.89
EMP09391,26932.17
EMP09392,4385.91
EMP09393,20355.19
EMP09394,9698.63
EMP09395,29680.46
EMP09396,24114.29
EMP09397,22811.23
EMP09398,25718.18
EMP09399,29910.10
EMP09400,21986.01
EMP09401,25689.29
EMP09402,15765.31
EMP09403,9996.80
EMP09404,29020.67
EMP09405,29894.92
EMP09406,23173.29
EMP09407,21893.95
EMP09408,15015.60
EMP09409,13548.14
EMP09410,16720.45
EMP09411,10066.58
EMP09412,13334.29
EMP09413,20182.79
EMP09414,6581.13
EMP09415,26681.92
EMP09416,7092.56
EMP09417,6040.98
EMP09418,19401.40
EMP09419,17607.11
EMP09420,6818.57
EMP09421,16053.78
EMP09422,7581.12
EMP09423,11119.70
EMP09424,26384.36
EMP09425,9376.17
EMP09426,20362.22
EMP09427,16184.38
EMP09428,8071.98
EMP09429,19713.98
EMP09430,29685.40
EMP09431,11691.59
EMP09432,25046.54
EMP09433,21144.57
EMP09434,29983.65
EMP09435,5189.36
EMP09436,4261.52
EMP09437,6690.76
EMP09438,17130.61
EMP09439,14369.21
EMP09440,3918.06
EMP09441,27558.58
EMP09442,4655.47
EMP09443,3890.13
EMP09444,24040.82
EMP09445,12694.75
EMP09446,6073.47
EMP09447,24041.85
EMP09448,13516.69
EMP09449,10158.73
EMP09450,7761.79
EMP09451,20259.05
EMP09452,6071.02
EMP09453,12736.41
EMP09454,26235.93
EMP09455,10602.86
EMP09456,6127.36
EMP09457,15249.45
EMP09458,8949.75
EMP09459,26024.31
EMP09460,28312.34
EMP09461,27133.86
EMP09462,29855.02
EMP09463,19516.08
EMP09464,6526.44
EMP09465,22075.67
EMP09466,6912.07
EMP09467,13144.97
EMP09468,19004.28
EMP09469,4798.83
EMP09470,23543.20
EMP09471,12436.79
EMP09472,22634.88
EMP09473,27502.17
EMP09474,6663.91
EMP09475,24658.73
EMP09476,21002.50
EMP09477,12937.17
EMP09478,18414.36
EMP09479,9211.16
EMP09480,15143.26
EMP09481,15707.11
EMP09482,10044.52
EMP09483,5601.67
EMP09484,8890.22
EMP09485,27051.00
EMP09486,14581.23
EMP09487,29328.56
EMP09488,8901.63
EMP09489,28151.81
EMP09490,22924.16
EMP09491,28449.19
EMP09492,20032.28
EMP09493,25878.90
EMP09494,26879.47
EMP09495,12650.89
EMP09496,3617.18
EMP09497,15838.14
EMP09498,8346.77
EMP09499,23277.30
EMP09500,17489.64
EMP09501,22661.04
EMP09502,3423.96
EMP09503,13993.21
EMP09504,23152.63
EMP09505,26615.52
EMP09506,18588.80
EMP09507,12593.57
EMP09508,16462.47
EMP09509,21865.93
EMP09510,8352.83
EMP09511,27879.79
EMP09512,28468.47
EMP09513,18049.10
EMP09514,16864.72
EMP09515,21536.91
EMP09516,13679.65
EMP09517,5265.45
EMP09518,20864.60
EMP09519,21549.89
EMP09520,20001.75
EMP09521,24110.88
EMP09522,13159.70
EMP09523,28895.39
EMP09524,21902.73
EMP09525,3995.00
EMP09526,5403.93
EMP09527,5037.45
EMP09528,14024.67
EMP09529,6705.45
EMP09530,11419.84
EMP09531,7141.31
EMP09532,5462.32
EMP09533,22985.31
EMP09534,23601.53
EMP09535,27898.88
EMP09536,16275.77
EMP09537,25792.21
EMP09538,28080.49
EMP09539,25432.85
EMP09540,5494.80
EMP09541,22902.87
EMP09542,3323.52
EMP09543,25913.27
EMP09544,14906.72
EMP09545,18615.53
EMP09546,16663.19
EMP09547,18281.30
EMP09548,21297.49
EMP09549,9485.43
EMP09550,28935.93
EMP09551,14829.09
EMP09552,21537.70
EMP09553,24304.88
EMP09554,25921.46
EMP09555,17333.34
EMP09556,3970.00
EMP09557,16909.52
EMP09558,25639.58
EMP09559,27981.74
EMP09560,6964.36
EMP09561,22856.36
EMP09562,7766.24
EMP09563,3467.42
EMP09564,28259.93
EMP09565,21576.55
EMP09566,12481.04
EMP09567,11356.07
EMP09568,16809.24
EMP09569,22257.57
EMP09570,20951.18
EMP09571,28153.44
EMP09572,13280.87
EMP09573,18454.27
EMP09574,26394.95
EMP09575,4418.14
EMP09576,3160.76
EMP09577,8267.38
EMP09578,17248.33
EMP09579,17775.17
EMP09580,16520.53
EMP09581,12860.39
EMP09582,14383.25
EMP09583,23790.43
EMP09584,21992.54
EMP09585,26112.47
EMP09586,23594.83
EMP09587,4364.30
EMP09588,26307.12
EMP09589,11324.85
EMP09590,24686.81
EMP09591,18594.71
EMP09592,21906.33
EMP09593,22112.17
EMP09594,28440.84
EMP09595,20945.67
EMP09596,20651.88
EMP09597,20917.77
EMP09598,8554.85
EMP09599,3036.80
EMP09600,22491.12
EMP09601,24993.51
EMP09602,21279.32
EMP09603,13442.61
EMP09604,14135.72
EMP09605,19179.48
EMP09606,8967.72
EMP09607,19557.37
EMP09608,29341.79
EMP09609,11408.10
EMP09610,20088.17
EMP09611,19841.83
EMP09612,10257.99
EMP09613,25539.64
EMP09614,7418.46
EMP09615,24623.17
EMP09616,11530.02
EMP09617,21912.52
EMP09618,9165.01
EMP09619,10066.96
EMP09620,26415.26
EMP09621,6861.91
EMP09622,29608.51
EMP09623,11982.73
EMP09624,4070.44
EMP09625,20424.04
EMP09626,13585.33
EMP09627,28759.94
EMP09628,14428.21
EMP09629,4501.11
EMP09630,10663.29
EMP09631,19960.80
EMP09632,26675.20
EMP09633,22913.34
EMP09634,3264.22
EMP09635,20919.66
EMP09636,19284.47
EMP09637,13009.42
EMP09638,7222.80
EMP09639,27115.80
EMP09640,29839.62
EMP09641,28845.91
EMP09642,28352.34
EMP09643,23096.77
EMP09644,7515.44
EMP09645,11378.42
EMP09646,27513.01
EMP09647,17334.49
EMP09648,5052.14
EMP09649,24633.94
EMP09650,22446.48
EMP09651,5594.14
EMP09652,18375.06
EMP09653,14453.76
EMP09654,26253.28
EMP09655,16187.98
EMP09656,24671.44
EMP09657,11110.32
EMP09658,12845.28
EMP09659,7872.10
EMP09660,28738.48
EMP09661,18908.91
EMP09662,24005.41
EMP09663,15123.42
EMP09664,10763.64
EMP09665,13786.51
EMP09666,25830.44
EMP09667,28107.63
EMP09668,9388.64
EMP09669,21915.13
EMP09670,20319.73
EMP09671,3815.59
EMP09672,10942.70
EMP09673,14406.09
EMP09674,7704.09
EMP09675,25606.77
EMP09676,9108.64
EMP09677,27393.93
EMP09678,24783.73
EMP09679,13752.40
EMP09680,11006.85
EMP09681,19055.47
EMP09682,8062.54
EMP09683,23519.50
EMP09684,28747.99
EMP09685,15489.09
EMP09686,23828.68
EMP09687,28878.90
EMP09688,21914.06
EMP09689,25843.80
EMP09690,14537.10
EMP09691,9056.17
EMP09692,21180.60
EMP09693,19644.75
EMP09694,4899.72
EMP09695,3873.59
EMP09696,24389.56
EMP09697,12913.49
EMP09698,22982.35
EMP09699,10154.94
EMP09700,8822.50
EMP09701,3426.39
EMP09702,4344.88
EMP09703,21381.59
EMP09704,9208.34
EMP09705,20293.29
EMP09706,15842.25
EMP09707,5299.17
EMP09708,20127.40
EMP09709,18971.39
EMP09710,17128.49
EMP09711,5278.70
EMP09712,6945.61
EMP09713,27855.49
EMP09714,14174.73
EMP09715,4934.18
EMP09716,12227.77
EMP09717,28705.86
EMP09718,18224.45
EMP09719,6790.65
EMP09720,7738.17
EMP09721,13389.08
EMP09722,24565.05
EMP09723,28682.56
EMP09724,7639.74
EMP09725,20714.50
EMP09726,28294.92
EMP09727,8041.69
EMP09728,29349.66
EMP09729,14550.53
EMP09730,5908.58
EMP09731,6307.13
EMP09732,4699.52
EMP09733,28900.20
EMP09734,28009.71
EMP09735,3356.83
EMP09736,4582.74
EMP09737,25203.86
EMP09738,14793.25
EMP09739,15120.97
EMP09740,11149.46
EMP09741,26820.10
EMP09742,18112.00
EMP09743,18391.88
EMP09744,29831.03
EMP09745,22411.81
EMP09746,19962.39
EMP09747,4293.52
EMP09748,17041.67
EMP09749,21834.78
EMP09750,16085.81
EMP09751,3915.49
EMP09752,11313.87
EMP09753,22089.83
EMP09754,17088.22
EMP09755,26252.20
EMP09756,26877.20
EMP09757,7957.39
EMP09758,3030.67
EMP09759,6817.55
EMP09760,20286.86
EMP09761,14084.48
EMP09762,28836.52
EMP09763,4128.50
EMP09764,7648.65
EMP09765,9539.37
EMP09766,3098.98
EMP09767,28667.93
EMP09768,29271.18
EMP09769,12188.12
EMP09770,13953.08
EMP09771,14948.07
EMP09772,21204.35
EMP09773,22679.48
EMP09774,25601.54
EMP09775,14900.05
EMP09776,3094.47
EMP09777,29351.52
EMP09778,12852.13
EMP09779,23013.70
EMP09780,6101.92
EMP09781,18992.90
EMP09782,11636.63
EMP09783,19443.24
EMP09784,29286.60
EMP09785,11106.10
EMP09786,26937.51
EMP09787,29680.72
EMP09788,3869.21
EMP09789,21127.08
EMP09790,14848.28
EMP09791,29378.32
EMP09792,17122.89
EMP09793,9957.57
EMP09794,26636.86
EMP09795,19473.79
EMP09796,11340.72
EMP09797,23161.09
EMP09798,15669.01
EMP09799,20940.52
EMP09800,13358.06
EMP09801,26262.68
EMP09802,3879.32
EMP09803,7244.41
EMP09804,24487.28
EMP09805,21775.17
EMP09806,17152.68
EMP09807,14943.91
EMP09808,29443.69
EMP09809,27850.73
EMP09810,18497.29
EMP09811,11818.44
EMP09812,8907.05
EMP09813,25827.16
EMP09814,24252.73
EMP09815,14451.69
EMP09816,9772.30
EMP09817,19401.63
EMP09818,5782.67
EMP09819,4332.69
EMP09820,24895.88
EMP09821,26722.66
EMP09822,28151.51
EMP09823,11266.46
EMP09824,10240.92
EMP09825,12342.28
EMP09826,10178.01
EMP09827,21209.86
EMP09828,12764.83
EMP09829,26715.44
EMP09830,15995.92
EMP09831,11564.67
EMP09832,15177.09
EMP09833,22772.77
EMP09834,4833.10
EMP09835,17471.17
EMP09836,19822.95
EMP09837,13025.01
EMP09838,6145.04
EMP09839,10749.64
EMP09840,15420.41
EMP09841,15684.43
EMP09842,29507.49
EMP09843,14835.68
EMP09844,10193.30
EMP09845,15407.95
EMP09846,7785.11
EMP09847,16347.07
EMP09848,5102.47
EMP09849,17481.19
EMP09850,9049.23
EMP09851,25805.69
EMP09852,25380.03
EMP09853,13569.77
EMP09854,26517.30
EMP09855,8517.59
EMP09856,20418.16
EMP09857,4566.05
EMP09858,25430.63
EMP09859,24687.40
EMP09860,12254.67
EMP09861,7553.99
EMP09862,28273.87
EMP09863,4510.34
EMP09864,26431.37
EMP09865,19504.47
EMP09866,14071.13
EMP09867,27245.95
EMP09868,18879.50
EMP09869,3995.17
EMP09870,23668.05
EMP09871,22131.82
EMP09872,4708.01
EMP09873,28026.27
EMP09874,21928.06
EMP09875,23444.25
EMP09876,7335.94
EMP09877,28872.65
EMP09878,9633.15
EMP09879,14054.41
EMP09880,7319.33
EMP09881,8877.80
EMP09882,11585.53
EMP09883,27464.61
EMP09884,24476.04
EMP09885,14151.61
EMP09886,24956.47
EMP09887,13538.52
EMP09888,3508.51
EMP09889,19286.16
EMP09890,11322.12
EMP09891,29962.56
EMP09892,20264.94
EMP09893,6448.32
EMP09894,16063.31
EMP09895,9892.77
EMP09896,27063.51
EMP09897,12547.10
EMP09898,13887.63
EMP09899,22251.93
EMP09900,14132.30
EMP09901,18606.16
EMP09902,26156.63
EMP09903,23746.41
EMP09904,5189.06
EMP09905,27998.35
EMP09906,5469.59
EMP09907,25870.56
EMP09908,20500.65
EMP09909,12819.18
EMP09910,12567.91
EMP09911,21958.04
EMP09912,6420.91
EMP09913,3390.12
EMP09914,27079.71
EMP09915,13725.75
EMP09916,15408.75
EMP09917,24690.00
EMP09918,7924.52
EMP09919,20735.07
EMP09920,4875.16
EMP09921,5414.52
EMP09922,15341.11
EMP09923,20768.68
EMP09924,16897.67
EMP09925,12358.61
EMP09926,24489.20
EMP09927,3287.98
EMP09928,19875.75
EMP09929,6905.49
EMP09930,13406.40
EMP09931,19897.07
EMP09932,7577.85
EMP09933,20588.88
EMP09934,25777.00
EMP09935,14093.64
EMP09936,11753.00
EMP09937,19971.06
EMP09938,26487.38
EMP09939,9535.28
EMP09940,28544.93
EMP09941,14449.59
EMP09942,26305.33
EMP09943,15591.99
EMP09944,28356.18
EMP09945,24069.72
EMP09946,18226.70
EMP09947,10091.02
EMP09948,24562.32
EMP09949,12976.46
EMP09950,9082.32
EMP09951,17890.10
EMP09952,23573.18
EMP09953,25792.45
EMP09954,10891.97
EMP09955,24237.93
EMP09956,26178.62
EMP09957,25952.14
EMP09958,5189.28
EMP09959,26798.10
EMP09960,17900.08
EMP09961,26862.25
EMP09962,16122.74
EMP09963,22723.29
EMP09964,19197.68
EMP09965,5690.72
EMP09966,11562.41
EMP09967,10270.94
EMP09968,8853.72
EMP09969,7612.86
EMP09970,15710.96
EMP09971,24150.02
EMP09972,19669.38
EMP09973,5463.58
EMP09974,23829.50
EMP09975,9080.39
EMP09976,17770.19
EMP09977,12958.37
EMP09978,29645.20
EMP09979,19932.12
EMP09980,15319.06
EMP09981,13953.24
EMP09982,8806.90
EMP09983,11291.37
EMP09984,18282.20
EMP09985,29615.50
EMP09986,18399.24
EMP09987,15373.00
EMP09988,8083.62
EMP09989,21871.92
EMP09990,26012.30
EMP09991,26866.90
EMP09992,11518.36
EMP09993,25090.15
EMP09994,21195.49
EMP09995,5565.64
EMP09996,21172.15
EMP09997,19631.56
EMP09998,12298.84
EMP09999,22475.90
EMP10000,6817.21
